1	Fri PD Disp 
2	Fri PD Info 
3	Fri PD Ops 1 
4	Fri PD Ops 2 
5	Fri PD Ops 3 
8	Fri PD Traff 
12	Fri PD Evnt1 
13	Fri PD Evnt2 
14	Fri PD Evnt3 
15	Fri PD Evnt4 
17	Fri PD 17 
21	Fri PD Train 
101	Fri FD Ops 1 
102	Fri FD Ops 2 
103	Fri FD Ops 3 
104	Fri FD Ops 4 
105	Fri FD Ops 5 
106	Fri FD Ops 6 
107	Fri FD Ops 7 
108	Fri FD Ops 8 
109	Fri FD Ops 9 
110	Fri FD Ops10 
111	Fri FD Ops11 
112	Fri FD Ops16 
113	Fri FD Ops13 
114	Fri FD Ops12 
115	Fri FD Ops17 
116	Fri FD Ops18 
117	Fri FD Ops14 
118	Fri FD Ops15 
301	Fri Pub Wks 
302	Fri Streets 
308	Fri Traffic 
311	Fri Water 
313	Fri Sewer 
316	Fri Pub Wks2 
321	Fri Animal 
324	Fri City Hal 
416	Prosper FD 
420	Prosper PD 
